GERES;CÓDIGO;MUNICÍPIO;Trabalhadores de saúde;;;População indígena;;Quilombolas;;Idosos institucionalizados;;;Adolescentes de 12 a 17 anos ;;Pessoas com 18 a 29 anos ;;Pessoas com 30 a 39 anos ;;Pessoas com 40 a 49 anos ;;Pessoas com 50 a 59 anos;;Idosos(60 a 64);;;Idosos (65 a 69);;;Idosos (70 a 74 anos);;;Idosos (75 a 79 anos);;;Idosos (80 a 84 anos);;;Idosos (85 anos e mais);;;Deficientes institucionalizados;;Força de Segurança e Salvamento;;Comorbidades;;Imunossuprimido Grave ;Pessoa Com Deficiência;;Gestantes e Puérperas;;Pessoas em Situação de Rua (18 a 59 anos);;Funcionários do Sistema de Privação de Liberdade ;;População Privada de Liberdade ;;Trabalhadores da Educação de Ensino Básico  ;;Trabalhadores da Educação de Ensino Superior  ;;Forças Armadas ;;Trabalhadores de Transporte Coletivo  Rodoviário de Passageiros;;Trabalhadores de Transporte Metroviário e Ferroviário;;Trabalhadores de Transporte Aéreo;;Trabalhadores de Transporte Aquaviário;;Caminhoneiros;;Trabalhadores Portuários;;Trabalhadores Industriais;;Trabalhadores da Limpeza Urbana e Manejo de Resíduos Sólidos;;
;;;DOSE 1;DOSE 2;REFORÇO;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;REFORÇO;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;REFORÇO;DOSE 1;DOSE 2;REFORÇO;DOSE 1;DOSE 2;REFORÇO;DOSE 1;DOSE 2;REFORÇO;DOSE 1;DOSE 2;REFORÇO;DOSE1;DOSE 2;REFORÇO;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;REFORÇO;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;DOSE 1;DOSE 2;
I;94429.0;ABREU E LIMA;842;752;209;0;0;0;1;110;108;78;5251;0;13270;4084;10727;6032;9351;6894;8215;6852;3823;3961;3;2978;2886;11;2204;1977;188;1263;1016;175;815;572;44;651;449;3;0;0;13;12;3049;2523;31;126;5;828;436;13;4;137;136;3526;3216;988;993;0;0;0;0;759;550;0;0;0;0;0;0;7;7;0;0;2101;1944;170;167;
I;18156.0;ARACOIABA;345;323;197;0;0;0;0;0;0;0;1654;80;2487;1273;2095;1765;1527;1518;1564;1185;556;535;47;460;392;0;344;270;30;233;196;31;179;165;0;97;80;1;0;0;0;0;960;64;4;0;0;215;90;0;0;0;0;0;0;430;271;0;0;0;0;3;0;0;0;0;0;0;0;16;0;0;0;6;0;23;12;
I;185025.0;CABO DE SANTO AGOSTINHO;2680;2793;1528;0;0;216;202;36;34;32;12273;1;29833;9970;26768;9642;45094;38711;0;0;10441;8497;30;8745;10304;591;1734;1737;1020;2409;1382;465;1114;1065;35;894;827;10;0;0;227;203;9040;6926;249;83;0;1546;959;0;0;255;217;223;124;3683;3393;247;0;0;0;380;279;0;0;0;0;0;0;0;0;0;0;90;67;333;207;
I;144466.0;CAMARAGIBE;4382;3114;180;0;0;0;0;128;124;68;5925;0;17303;4652;13869;4356;12691;6146;11610;10878;5747;5746;8;3987;5176;22;3060;2453;52;2677;2856;65;1304;1134;6;1335;836;46;89;89;46;3;15194;4876;0;388;4;1062;117;17;1;6;0;0;0;1665;581;0;0;0;0;660;302;2;0;0;0;0;0;103;0;0;0;1942;72;153;0;
I;12404.0;CHA DE ALEGRIA;375;339;74;0;0;0;0;0;0;0;741;0;1510;374;1103;535;818;846;344;346;442;462;10;386;385;5;367;316;30;192;196;12;124;110;3;99;101;1;0;0;23;23;1219;719;2;27;27;118;58;0;0;0;0;0;0;256;206;0;0;0;0;17;10;0;0;0;0;2;2;47;30;0;0;214;150;40;40;
I;20137.0;CHA GRANDE;482;423;163;0;0;0;0;5;5;6;691;1;2802;1220;2079;1079;1927;1438;1270;1270;744;741;3;585;585;4;453;453;47;481;479;4;256;243;10;193;181;6;34;34;20;7;1677;188;3;15;1;200;39;2;0;0;0;2;0;435;248;0;0;0;0;104;56;0;0;0;0;0;0;147;70;2;0;55;44;48;39;
I;2630.0;FERNANDO DE NORONHA;197;197;0;0;0;0;0;0;0;0;168;0;826;602;1035;824;643;561;417;419;178;178;0;68;68;0;40;40;0;11;11;0;13;13;0;9;9;0;0;0;64;64;207;207;0;5;7;35;28;0;0;0;0;0;0;113;113;0;0;33;33;16;16;0;0;145;145;0;0;0;0;65;65;105;105;103;103;
I;29019.0;GLORIA DO GOITA;583;557;220;0;0;0;0;0;0;0;1572;0;3908;416;2889;1255;2851;1895;1338;1525;983;1134;2;816;775;3;753;591;42;525;454;13;355;258;6;283;259;0;0;0;6;7;1189;1092;27;43;42;187;219;0;0;9;10;9;8;561;542;0;0;0;0;44;36;0;0;0;0;0;0;273;225;0;0;1315;1193;73;59;
I;102021.0;IGARASSU;2245;1972;826;0;0;0;0;257;246;0;7185;3;13000;3866;10216;3945;11090;8758;8828;7850;5396;4586;27;3668;3522;135;2404;2445;610;1643;1626;476;958;889;35;801;692;5;0;0;59;57;4446;3571;13;302;72;1048;616;4;0;0;0;0;0;1691;1394;43;0;0;0;169;2;0;0;0;0;36;16;190;66;0;0;6551;4639;375;51;
I;21884.0;ILHA DE ITAMARACA;573;432;78;0;0;0;0;21;21;0;828;18;4513;875;2536;649;2319;941;1691;1519;1005;990;0;729;689;2;527;527;55;260;198;33;136;135;9;145;113;2;0;0;54;50;936;103;0;10;10;207;100;0;0;0;0;0;0;266;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;192;
I;80637.0;IPOJUCA;2962;2398;590;0;0;308;303;9;9;9;1857;118;20101;3410;11088;3352;10961;6493;7307;5891;2566;2802;16;1834;2307;50;1361;1284;95;837;732;60;652;473;30;467;362;55;0;0;455;296;2795;545;110;67;36;944;320;3;3;0;0;0;0;1217;312;51;37;0;0;2;2;0;0;0;0;0;0;60;40;7816;5330;3200;1800;263;35;
I;23769.0;ITAPISSUMA;701;701;283;1;0;0;0;43;39;0;2178;57;3627;1127;3352;2235;1886;1879;1092;1090;776;772;129;676;676;122;557;557;296;315;315;116;140;97;34;144;139;37;0;0;58;58;2558;1136;55;95;95;301;132;36;22;0;0;0;1;459;341;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;1644;1053;96;96;
I;644620.0;JABOATAO DOS GUARARAPES;12034;10785;3514;20;11;0;0;653;645;579;29902;108;61865;22103;55839;37431;63351;46791;51068;41262;27806;25901;16;20526;19440;59;15025;13469;4470;8962;8435;1284;6120;5307;1139;5386;3515;172;31;31;648;519;32934;23185;872;2416;1887;5204;3247;104;3;0;0;2;1;7111;6354;1909;1333;0;0;1378;1025;222;182;509;364;190;153;2027;1602;0;0;21735;17703;2045;1611;
I;56696.0;MORENO;988;944;495;0;0;0;0;7;7;1;4514;0;7932;2803;5705;2218;5708;4341;5853;4463;2262;2264;11;2029;1733;64;1287;1292;283;888;705;196;820;414;43;467;248;3;0;0;65;30;2021;1095;10;98;33;405;208;0;0;0;0;0;0;750;637;0;0;0;0;221;72;0;0;0;0;0;0;125;36;0;0;1928;1529;98;60;
I;377779.0;OLINDA;8447;8249;1665;0;0;2126;1986;305;299;59;17456;115;45068;19650;39054;28050;41566;33647;34803;34803;17711;16856;4;12341;12341;15;9313;9313;270;6361;5419;814;4282;3695;83;4010;3316;35;0;0;292;155;16342;13043;215;460;53;3917;2011;140;1;0;0;0;0;4129;1635;93;93;0;0;1460;237;0;0;0;0;0;0;247;106;0;0;2260;784;476;234;
I;300466.0;PAULISTA;5841;5456;2259;0;0;0;0;356;357;160;18110;1;32451;7047;30261;15184;27990;28990;25638;23123;14664;14139;154;11793;10681;1388;8940;6458;1727;5992;3734;767;5982;3714;153;3219;2034;111;32;32;296;207;8544;6087;175;485;466;1802;1224;53;20;0;0;1;1;3411;2781;33;106;37;28;364;284;0;0;0;0;105;80;446;380;2;8;7100;6302;368;91;
I;24046.0;POMBOS;463;404;17;0;0;170;25;0;0;0;1316;7;2818;1225;1935;1019;1980;924;1723;1412;1660;880;0;845;724;0;768;79;9;398;387;11;384;208;0;302;252;2;0;0;0;0;1680;512;0;37;30;224;28;0;0;2;2;0;0;454;213;0;0;0;0;183;106;0;0;0;0;0;0;201;49;0;0;877;411;58;20;
I;1537704.0;RECIFE;111536;106702;27858;0;0;0;0;839;830;673;104663;1188;205275;83133;166206;92662;145369;104680;134567;116434;81976;75941;2292;68322;64076;13473;53541;52772;30307;34740;32520;7601;23178;23094;12918;20014;17869;3583;460;458;1512;1386;67531;63430;3025;10669;9408;14626;10194;588;391;0;0;0;0;35134;32793;11179;10601;0;0;1647;1340;1317;1173;2549;2286;68;54;4951;4252;974;942;10525;8009;2507;1897;
I;102895.0;SAO LOURENCO DA MATA;1922;1914;417;0;0;0;0;66;64;32;7835;0;15552;4366;13429;6267;13399;9540;9614;8119;4338;3998;14;3247;3127;114;2300;1938;513;1386;1315;368;922;784;35;673;584;4;10;9;32;15;3675;2028;7;201;19;841;443;10;6;0;0;0;0;1601;1330;0;0;0;0;503;508;2;2;0;0;0;0;224;57;2;2;1327;839;141;114;
I;129974.0;VITORIA DE SANTO ANTAO;3388;2418;658;0;0;0;0;171;168;90;7716;0;18858;10748;14208;9219;15812;12306;10849;10449;5402;4786;7;4386;4115;57;3263;3248;312;3218;1737;216;1326;1252;36;1334;1288;35;0;0;414;321;4251;2452;50;488;486;1099;605;18;15;80;51;0;0;2552;1578;800;267;127;82;927;61;0;0;0;0;0;0;875;407;0;0;1668;710;192;101;

II;37826.0;BOM JARDIM;536;488;100;0;0;0;0;0;0;0;1671;0;4429;1404;4045;1598;4105;1714;3646;2486;1452;1260;0;1306;1257;3;1098;1027;0;762;710;0;507;466;0;428;374;30;0;0;6;6;2185;1703;12;181;143;198;165;0;0;0;0;0;0;478;370;32;25;1;1;447;350;0;0;0;0;0;0;49;35;0;0;431;325;61;48;
II;12537.0;BUENOS AIRES;199;185;93;0;0;0;0;0;0;0;1125;8;1788;934;1313;829;1040;533;678;531;551;516;0;452;448;0;361;361;0;239;231;0;140;134;0;96;91;0;0;0;1;1;1328;1146;0;114;69;137;114;0;0;0;0;0;0;195;192;0;0;0;0;7;0;0;0;0;0;0;0;28;10;0;0;0;2;21;18;
II;74858.0;CARPINA;1402;1323;644;0;0;0;0;67;65;30;5185;0;9171;3412;6881;3827;6146;3984;4591;3497;3123;1804;0;2634;2590;8;1730;1641;166;1145;1142;190;797;624;31;621;574;13;0;0;67;66;8651;4835;7;319;184;676;413;0;0;0;0;0;0;1216;1090;81;65;0;2;15;14;0;0;0;0;0;0;249;184;0;0;1319;1198;86;78;
II;13766.0;CASINHAS;254;211;45;0;0;0;0;0;0;0;1717;0;1035;88;1012;48;772;91;828;256;517;621;0;517;621;0;616;303;0;289;283;0;201;197;0;207;195;0;0;0;0;0;1212;1003;0;148;4;125;46;0;0;0;0;0;0;268;189;0;0;0;0;215;0;0;0;0;0;0;0;4;0;0;0;472;163;11;10;
II;17183.0;CUMARU;311;285;163;0;0;0;0;0;0;0;29;0;896;485;1352;628;1310;819;1185;796;695;651;0;557;552;0;478;467;2;319;319;48;280;253;24;202;203;0;0;0;0;0;926;707;18;84;38;110;89;0;0;0;0;0;0;237;228;0;0;0;0;36;22;0;0;0;0;0;0;109;63;0;0;21;10;27;23;
II;20571.0;FEIRA NOVA;363;330;165;0;0;0;0;0;0;0;1217;0;3203;992;2265;1005;1979;1459;1276;1005;949;699;31;892;787;32;611;528;45;400;365;42;297;250;19;265;245;24;0;0;38;26;1998;1599;6;54;47;176;125;0;0;22;12;0;0;368;315;5;6;1;1;308;267;0;0;0;0;0;0;85;69;1;1;258;198;28;25;
II;30743.0;JOAO ALFREDO;587;587;277;0;0;740;740;0;0;0;2319;3;2856;908;2114;1093;1756;1155;1502;1025;1082;901;9;961;891;7;948;856;63;583;582;45;452;450;13;356;354;5;0;0;0;0;2375;2375;7;82;82;230;193;0;0;0;0;0;0;564;519;0;0;0;0;299;299;0;0;0;0;0;0;227;225;0;0;806;806;129;129;
II;16007.0;LAGOA DO CARRO;357;344;134;0;0;38;38;7;7;6;1463;2;2442;923;1761;733;1390;997;1255;1001;622;637;1;552;557;7;392;389;17;323;275;67;182;162;0;110;110;1;0;0;10;10;1029;781;5;109;50;155;129;1;0;11;14;52;48;318;315;0;0;0;0;14;6;0;0;0;0;0;0;15;15;0;0;147;135;46;30;
II;20659.0;LAGOA DO ITAENGA;420;410;150;0;0;0;0;0;0;0;946;0;2669;741;3562;902;1919;705;2214;1637;824;639;20;664;639;35;478;463;82;282;255;43;204;151;10;160;152;1;0;0;53;50;859;800;3;153;122;220;135;1;0;0;0;0;0;415;341;0;0;0;0;28;21;0;0;1;1;0;0;102;82;0;0;2146;1131;14;11;
II;55439.0;LIMOEIRO;2020;1939;673;0;0;0;0;0;0;0;3300;0;7510;4260;5615;3108;5145;4336;4173;3660;2371;2171;0;2248;2177;0;1743;1746;300;1125;1083;380;772;744;99;702;695;16;0;0;203;206;3843;3187;91;368;305;527;452;2;2;66;83;1987;1417;1214;1114;35;17;0;0;178;132;0;0;0;0;0;0;156;117;0;0;446;439;161;153;
II;13596.0;MACHADOS;345;287;46;0;0;0;0;3;2;2;58;0;840;195;1025;313;826;294;572;342;559;524;0;332;260;0;334;300;0;140;124;0;142;135;7;152;140;15;0;0;11;11;775;58;11;15;5;110;7;1;0;0;1;0;0;252;184;0;0;11;8;231;20;0;0;1;1;0;0;186;86;0;0;195;34;11;11;
II;30796.0;NAZARE DA MATA;915;818;268;0;0;0;0;55;53;53;2132;12;2203;478;2119;785;2511;1223;1859;1325;1605;967;5;1223;1104;0;821;813;104;554;457;22;369;369;12;364;243;6;0;0;396;339;638;248;0;1511;253;212;157;1;1;1;1;3;2;758;171;105;105;60;38;254;4;0;0;1;1;0;0;51;5;0;0;1641;274;63;9;
II;22878.0;OROBO;547;423;99;0;0;0;0;43;43;0;1732;1;2419;1333;1683;522;1148;530;980;716;871;784;0;800;799;3;609;602;5;461;460;23;317;315;1;349;347;0;0;0;12;14;2574;1949;3;151;50;190;108;0;0;0;0;0;0;362;157;0;0;0;0;400;199;0;0;0;0;0;0;15;3;0;0;51;35;145;33;
II;28628.0;PASSIRA;595;595;240;0;0;684;684;0;0;0;1958;1;3856;1410;2972;1900;1944;1944;1400;1400;965;965;0;906;906;0;765;765;0;530;530;0;396;396;0;306;306;204;0;0;25;25;2365;2365;120;110;110;210;210;0;0;0;0;0;0;409;409;0;0;0;0;195;195;0;0;0;0;0;0;121;111;0;0;12;12;55;55;
II;51357.0;PAUDALHO;756;728;319;0;0;0;0;40;40;40;3500;40;7400;2000;7659;2000;6000;3093;3884;3021;2177;2015;16;1609;1459;75;1078;959;194;723;667;101;477;419;12;329;293;2;11;11;1;1;2604;2234;0;42;21;534;323;0;2;0;2;0;0;1001;921;0;0;36;35;43;35;0;0;0;0;0;0;74;55;0;0;1408;1020;95;57;
II;9312.0;SALGADINHO;148;153;7;0;0;0;2;8;6;0;537;3;1085;343;564;564;696;696;229;229;310;289;28;261;210;5;188;184;12;139;139;15;108;93;0;63;60;0;0;0;0;1;563;507;5;5;5;61;53;0;0;0;0;0;1;170;158;0;0;0;0;63;55;0;0;0;0;0;0;13;9;0;0;53;44;19;17;
II;58515.0;SURUBIM;1522;1395;502;0;0;0;0;35;35;29;4601;0;7508;2665;5834;1305;4658;1392;3014;1733;2363;1981;10;2075;2075;5;1774;1727;30;1229;1158;93;908;885;62;804;660;72;0;0;239;218;7734;7062;26;423;337;490;324;0;0;10;10;0;0;928;874;10;10;0;0;280;100;0;0;0;0;0;0;539;105;0;0;913;289;101;71;
II;13055.0;TRACUNHAEM;274;226;45;0;0;0;0;0;0;0;286;0;2113;635;1947;892;1663;1123;1427;1092;486;402;0;383;257;0;283;247;0;205;186;0;150;148;0;86;77;0;0;0;63;56;363;261;0;10;2;125;66;0;0;0;0;0;0;255;241;0;0;1;1;72;59;0;0;0;0;0;0;32;27;0;0;5;58;14;0;
